date,img_url
2024-04-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240413_DE_US.jpg"
2024-04-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240420_DE_US.jpg"
2024-04-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240427_DE_US.jpg"
2024-05-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240504_DE_US.jpg"
2024-05-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240511_DE_US.jpg"
2024-05-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240518_DE_US.jpg"
2024-05-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240525_DE_US.jpg"
2024-06-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240601_DE_US.jpg"
2024-06-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240608_DE_US.jpg"
2024-06-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240615_DE_US.jpg"
2024-06-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240622_DE_US.jpg"
2024-06-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240629_DE_US.jpg"
2024-07-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240706_DE_US.jpg"
2024-07-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240713_DE_US.jpg"
2024-07-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240720_DE_US.jpg"
2024-07-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240727_DE_US.jpg"
2024-08-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240803_DE_US.jpg"
2024-08-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240810_DE_US.jpg"
2024-08-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240817_DE_US.jpg"
2024-08-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240824_DE_US.jpg"
2024-08-31,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240831_DE_US.jpg"
2024-09-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240907_DE_US.jpg"
2024-09-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240914_DE_US.jpg"
2024-09-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240921_DE_US.jpg"
2024-09-28,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240928_DE_US.jpg"
2024-10-05,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241005_DE_US.jpg"
2024-10-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241012_DE_US.jpg"
2024-10-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241019_DE_US.jpg"
2024-10-26,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241026_DE_US.jpg"
2024-11-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241102_DE_US.jpg"
2024-11-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241109_DE_US.jpg"
2024-11-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241116_DE_US.jpg"
2024-11-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241123_DE_US.jpg"
2024-11-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241130_DE_US.jpg"
2024-12-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241207_DE_US.jpg"
2024-12-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241214_DE_US.jpg"
2024-12-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20241221_DE_US.jpg"
